sym,sector,signal_type,regime,entry_date,entry,stop,target,bars_held,is_short,exit_date,exit,pnl_pct,rr,outcome
SAUD,BANKS,early,NEUTRAL,2023-12-14,10.87,10.44,11.69,2,False,2023-12-18,11.69,7.54,1.91,WIN
ETEL,SERVICES,buy,NEUTRAL,2023-12-11,32.74,31.43,35.21,6,False,2023-12-19,35.21,7.54,1.89,WIN
ESRS,INDUSTRIAL,ultra,NEUTRAL,2023-12-17,76.65,74.34,82.43,2,False,2023-12-19,82.43,7.54,2.5,WIN
KZPC,INDUSTRIAL,ultra,NEUTRAL,2023-12-18,7.31,7.09,7.86,3,False,2023-12-21,7.09,-3.01,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2023-12-10,5.82,5.65,6.26,10,False,2023-12-24,5.800000190734863,-0.34,0.12,EXIT
ABUK,ENERGY,ultra,BULL,2023-12-19,60.77,58.94,65.35,4,False,2023-12-25,58.94,-3.01,1.0,LOSS
EGTS,SERVICES,early,NEUTRAL,2023-12-20,4.15,4.02,4.46,3,False,2023-12-25,4.02,-3.13,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2023-12-21,80.57,78.14,86.64,2,False,2023-12-25,78.14,-3.02,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2023-12-25,7.502779960632324,7.73,7.28,2,True,2023-12-27,7.73,-3.03,1.0,LOSS
FAIT,BANKS,early,BULL,2023-12-19,28.27,27.13,30.4,10,False,2024-01-03,29.357940673828125,3.85,0.95,EXIT
HRHO,SERVICES,sell,NEUTRAL,2023-12-25,16.719999313354492,17.22,16.22,8,True,2024-01-08,17.22,-2.99,1.0,LOSS
TMGH,REAL_ESTATE,early,NEUTRAL,2023-12-24,23.97,23.01,25.78,10,False,2024-01-09,23.673702239990234,-1.24,0.31,EXIT
ETEL,SERVICES,buy,NEUTRAL,2023-12-25,33.44,32.09,35.96,10,False,2024-01-10,34.95289611816406,4.52,1.12,EXIT
AMOC,INDUSTRIAL,buy,NEUTRAL,2023-12-27,8.08,7.83,8.69,10,False,2024-01-14,8.313669204711914,2.89,0.93,EXIT
PHDC,REAL_ESTATE,early,NEUTRAL,2024-01-09,3.06,2.94,3.3,3,False,2024-01-14,3.3,7.84,2.0,WIN
SKPC,INDUSTRIAL,early,NEUTRAL,2024-01-03,27.23,26.41,29.28,8,False,2024-01-16,29.28,7.53,2.5,WIN
FWRY,SERVICES,ultra,BULL,2024-01-16,5.75,5.58,6.18,1,False,2024-01-17,5.58,-2.96,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2024-01-14,3.3,3.17,3.55,5,False,2024-01-21,3.55,7.58,1.92,WIN
HRHO,SERVICES,ultra,NEUTRAL,2024-01-08,17.17,16.66,18.47,10,False,2024-01-22,17.940000534057617,4.48,1.51,EXIT
JUFO,SERVICES,early,NEUTRAL,2024-01-11,16.6,15.94,17.86,7,False,2024-01-22,17.86,7.59,1.91,WIN
CNFN,BANKS,sell,NEUTRAL,2024-01-14,3.619999885559082,3.73,3.51,6,True,2024-01-22,3.73,-3.04,1.0,LOSS
OCDI,REAL_ESTATE,early,BULL,2024-01-21,24.64,23.65,26.49,2,False,2024-01-23,23.65,-4.02,1.0,LOSS
ORWE,SERVICES,early,BULL,2024-01-22,17.36,16.66,18.67,1,False,2024-01-23,18.67,7.55,1.87,WIN
ISPH,ENERGY,early,BULL,2024-01-22,3.31,3.17,3.56,2,False,2024-01-24,3.17,-4.23,1.0,LOSS
ORWE,SERVICES,early,NEUTRAL,2024-01-23,17.97,17.25,19.32,2,False,2024-01-28,19.32,7.51,1.88,WIN
OCDI,REAL_ESTATE,early,NEUTRAL,2024-01-23,23.52,22.58,25.29,2,False,2024-01-28,25.29,7.53,1.88,WIN
AMOC,INDUSTRIAL,early,NEUTRAL,2024-01-24,8.74,8.47,9.4,1,False,2024-01-28,9.4,7.55,2.44,WIN
COMI,BANKS,ultra,BULL,2024-01-17,72.09,69.92,77.53,7,False,2024-01-29,77.53,7.55,2.51,WIN
AMOC,INDUSTRIAL,early,BULL,2024-01-28,9.26,8.98,9.96,2,False,2024-01-30,8.98,-3.02,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2024-01-24,10.011251449584961,10.31,9.71,4,True,2024-01-31,9.71,3.01,1.01,WIN
SWDY,ENERGY,early,BULL,2024-01-28,31.99,30.7,34.4,3,False,2024-01-31,34.4,7.53,1.87,WIN
FWRY,SERVICES,sell,BULL,2024-01-28,5.460000038146973,5.62,5.3,3,True,2024-01-31,5.3,2.93,1.0,WIN
KZPC,INDUSTRIAL,early,BULL,2024-01-29,8.74,8.39,9.4,2,False,2024-01-31,8.39,-4.0,1.0,LOSS
AMOC,INDUSTRIAL,early,BULL,2024-01-30,8.8,8.45,9.47,1,False,2024-01-31,8.45,-3.98,1.0,LOSS
HRHO,SERVICES,early,BULL,2024-01-31,18.01,17.47,19.37,1,False,2024-02-01,17.47,-3.0,1.0,LOSS
FWRY,SERVICES,sell,BULL,2024-01-31,5.190000057220459,5.35,5.03,1,True,2024-02-01,5.03,3.08,1.0,WIN
HELI,REAL_ESTATE,sell,BULL,2024-01-31,9.411498069763184,9.69,9.13,1,True,2024-02-01,9.13,2.99,1.01,WIN
COMI,BANKS,early,NEUTRAL,2024-02-01,81.61,78.33,87.76,1,False,2024-02-04,78.33,-4.02,1.0,LOSS
FWRY,SERVICES,sell,NEUTRAL,2024-02-01,5.28000020980835,5.44,5.12,1,True,2024-02-04,5.12,3.03,1.0,WIN
ESRS,INDUSTRIAL,sell,NEUTRAL,2024-02-01,83.69999694824219,86.21,81.19,1,True,2024-02-04,81.19,3.0,1.0,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2024-02-01,9.485313415527344,9.77,9.2,1,True,2024-02-04,9.77,-3.0,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2024-02-04,77.9,74.77,83.78,1,False,2024-02-05,74.77,-4.02,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2024-02-04,9.780576705932617,10.07,9.49,1,True,2024-02-05,10.07,-2.96,1.0,LOSS
FWRY,SERVICES,sell,NEUTRAL,2024-02-04,5.190000057220459,5.35,5.03,1,True,2024-02-05,5.35,-3.08,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-02-04,68.95176696777344,71.02,66.88,2,True,2024-02-06,66.88,3.0,1.0,WIN
CNFN,BANKS,early,NEUTRAL,2024-02-05,3.88,3.78,4.17,1,False,2024-02-06,4.17,7.47,2.9,WIN
FWRY,SERVICES,sell,NEUTRAL,2024-02-05,5.349999904632568,5.51,5.19,1,True,2024-02-06,5.51,-2.99,1.0,LOSS
ISPH,ENERGY,early,BULL,2024-02-06,3.36,3.22,3.61,1,False,2024-02-07,3.22,-4.17,1.0,LOSS
MFPC,ENERGY,sell,BULL,2024-02-06,63.948875427246094,65.87,62.03,2,True,2024-02-08,65.87,-3.0,1.0,LOSS
FWRY,SERVICES,sell,NEUTRAL,2024-02-07,5.420000076293945,5.58,5.26,3,True,2024-02-12,5.26,2.95,1.0,WIN
MFPC,ENERGY,sell,NEUTRAL,2024-02-11,66.09172821044922,68.07,64.11,1,True,2024-02-12,64.11,3.0,1.0,WIN
ISPH,ENERGY,early,NEUTRAL,2024-02-08,3.37,3.23,3.62,3,False,2024-02-13,3.62,7.42,1.79,WIN
FWRY,SERVICES,sell,NEUTRAL,2024-02-12,5.300000190734863,5.46,5.14,1,True,2024-02-13,5.46,-3.02,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-02-12,64.67467498779297,66.61,62.73,2,True,2024-02-14,66.61,-2.99,1.0,LOSS
HELI,REAL_ESTATE,ultra,NEUTRAL,2024-02-07,10.16,9.86,10.93,6,False,2024-02-15,10.93,7.58,2.57,WIN
ETEL,SERVICES,buy,NEUTRAL,2024-02-12,36.53,35.43,39.29,9,False,2024-02-25,35.43,-3.01,1.0,LOSS
FWRY,SERVICES,early,NEUTRAL,2024-02-13,5.65,5.51,6.08,8,False,2024-02-25,5.51,-2.48,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-02-14,65.08079528808594,67.03,63.13,7,True,2024-02-25,63.13,3.0,1.0,WIN
AMOC,INDUSTRIAL,early,NEUTRAL,2024-02-19,8.19,7.86,8.81,4,False,2024-02-25,7.86,-4.03,1.0,LOSS
KZPC,INDUSTRIAL,ultra,NEUTRAL,2024-02-20,8.47,8.22,9.11,3,False,2024-02-25,8.22,-2.95,1.0,LOSS
AMOC,INDUSTRIAL,sell,BULL,2024-02-25,7.371726989746094,7.59,7.15,1,True,2024-02-26,7.59,-2.96,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-02-26,54.39240646362305,56.02,52.76,1,True,2024-02-27,56.02,-2.99,1.0,LOSS
SWDY,ENERGY,buy,NEUTRAL,2024-02-27,35.47,34.4,38.14,1,False,2024-02-28,38.14,7.53,2.5,WIN
ADIB,BANKS,sell,NEUTRAL,2024-02-27,38.75,39.91,37.59,1,True,2024-02-28,37.59,2.99,1.0,WIN
ETEL,SERVICES,buy,NEUTRAL,2024-02-26,36.99,35.87,39.78,3,False,2024-02-29,35.87,-3.03,1.0,LOSS
FAIT,BANKS,buy,BULL,2024-02-25,31.37,30.43,33.74,5,False,2024-03-03,30.43,-3.0,1.0,LOSS
ADIB,BANKS,sell,NEUTRAL,2024-02-29,37.041664123535156,38.15,35.93,1,True,2024-03-03,35.93,3.0,1.0,WIN
HELI,REAL_ESTATE,early,BULL,2024-02-25,10.88,10.44,11.7,6,False,2024-03-04,11.7,7.54,1.86,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-02-28,8.00867748260498,8.25,7.77,3,True,2024-03-04,7.77,2.98,0.99,WIN
MFPC,ENERGY,sell,NEUTRAL,2024-03-03,51.497806549072266,53.04,49.95,1,True,2024-03-04,53.04,-2.99,1.0,LOSS
ABUK,ENERGY,sell,NEUTRAL,2024-03-03,49.95336151123047,51.45,48.45,1,True,2024-03-04,51.45,-3.0,1.0,LOSS
SWDY,ENERGY,ultra,NEUTRAL,2024-02-28,33.71,32.69,36.25,4,False,2024-03-05,36.25,7.53,2.49,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-03-04,7.999598503112793,8.24,7.76,1,True,2024-03-05,8.24,-3.01,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2024-03-05,12.25,11.75,13.17,1,False,2024-03-06,11.75,-4.08,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-03-05,53.31233215332031,54.91,51.71,1,True,2024-03-06,54.91,-3.0,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2024-03-05,35.47608947753906,36.54,34.41,1,True,2024-03-06,36.54,-3.0,1.0,LOSS
HRHO,SERVICES,ultra,BULL,2024-03-06,20.05,19.44,21.56,2,False,2024-03-10,21.56,7.53,2.48,WIN
COMI,BANKS,early,NEUTRAL,2024-03-07,79.69,77.29,85.7,1,False,2024-03-10,85.7,7.54,2.5,WIN
COMI,BANKS,early,BULL,2024-03-10,85.11,82.98,91.53,1,False,2024-03-11,91.53,7.54,3.01,WIN
FAIT,BANKS,early,BULL,2024-03-11,32.46,31.16,34.91,2,False,2024-03-13,31.16,-4.0,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2024-03-12,7.28981876373291,7.51,7.07,1,True,2024-03-13,7.07,3.02,1.0,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2024-03-13,9.743668556213379,10.04,9.45,1,True,2024-03-14,9.45,3.01,0.99,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2024-03-13,6.716462135314941,6.92,6.51,2,True,2024-03-17,6.51,3.07,1.01,WIN
JUFO,SERVICES,early,NEUTRAL,2024-03-14,21.7,20.83,23.34,1,False,2024-03-17,20.83,-4.01,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-03-14,48.64642333984375,50.11,47.19,1,True,2024-03-17,47.19,2.99,1.0,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-03-13,7.736273765563965,7.97,7.5,3,True,2024-03-18,7.5,3.05,1.01,WIN
JUFO,SERVICES,early,NEUTRAL,2024-03-17,21.5,20.64,23.13,1,False,2024-03-18,20.64,-4.0,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-03-17,46.65045166015625,48.05,45.25,1,True,2024-03-18,45.25,3.0,1.0,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2024-03-17,6.421593189239502,6.61,6.23,1,True,2024-03-18,6.23,2.98,1.02,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-03-18,6.82826042175293,7.03,6.62,1,True,2024-03-19,6.62,3.05,1.03,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2024-03-18,5.76632833480835,5.94,5.59,1,True,2024-03-19,5.94,-3.01,1.0,LOSS
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-03-19,6.855501174926758,7.06,6.65,1,True,2024-03-20,7.06,-2.98,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2024-03-20,34.54903030395508,35.59,33.51,1,True,2024-03-21,35.59,-3.01,1.0,LOSS
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-03-20,6.837340831756592,7.04,6.63,1,True,2024-03-21,7.04,-2.96,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2024-03-19,5.979290008544922,6.16,5.8,3,True,2024-03-24,6.16,-3.02,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2024-03-20,9.051647186279297,9.32,8.78,2,True,2024-03-24,9.32,-2.96,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2024-03-21,34.806034088134766,35.85,33.76,3,True,2024-03-26,35.85,-3.0,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2024-03-24,9.346909523010254,9.63,9.07,2,True,2024-03-26,9.63,-3.03,1.0,LOSS
COMI,BANKS,early,NEUTRAL,2024-03-13,84.11,80.72,90.45,10,False,2024-03-27,80.72,-4.03,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-03-24,46.408512115478516,47.8,45.02,3,True,2024-03-27,45.02,2.99,1.0,WIN
HELI,REAL_ESTATE,sell,NEUTRAL,2024-03-28,8.89478874206543,9.16,8.63,1,True,2024-03-31,8.63,2.98,1.0,WIN
ABUK,ENERGY,sell,NEUTRAL,2024-03-28,49.397457122802734,50.88,47.92,1,True,2024-03-31,47.92,2.99,1.0,WIN
ESRS,INDUSTRIAL,sell,NEUTRAL,2024-03-28,59.209999084472656,60.99,57.43,1,True,2024-03-31,57.43,3.01,1.0,WIN
MFPC,ENERGY,sell,NEUTRAL,2024-03-31,43.01276779174805,44.3,41.72,1,True,2024-04-01,44.3,-2.99,1.0,LOSS
EAST,ENERGY,sell,NEUTRAL,2024-03-31,21.543394088745117,22.19,20.9,1,True,2024-04-01,22.19,-3.0,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2024-03-31,32.63065719604492,33.61,31.65,2,True,2024-04-02,33.61,-3.0,1.0,LOSS
ESRS,INDUSTRIAL,sell,NEUTRAL,2024-04-01,62.060001373291016,63.92,60.2,1,True,2024-04-02,63.92,-3.0,1.0,LOSS
KZPC,INDUSTRIAL,buy,NEUTRAL,2024-03-25,7.4,7.18,7.96,7,False,2024-04-03,7.18,-2.97,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2024-04-02,6.3642578125,6.56,6.17,2,True,2024-04-04,6.56,-3.08,1.0,LOSS
FAIT,BANKS,sell,NEUTRAL,2024-03-31,26.928388595581055,27.74,26.12,5,True,2024-04-07,27.74,-3.01,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-04-01,46.56404113769531,47.96,45.17,4,True,2024-04-07,47.96,-3.0,1.0,LOSS
TMGH,REAL_ESTATE,early,NEUTRAL,2024-04-02,63.13,60.59,67.89,3,False,2024-04-07,67.89,7.54,1.87,WIN
ISPH,ENERGY,sell,NEUTRAL,2024-04-07,2.495607376098633,2.57,2.42,1,True,2024-04-08,2.57,-2.98,1.0,LOSS
EGTS,SERVICES,ultra,NEUTRAL,2024-04-03,4.76,4.61,5.11,4,False,2024-04-15,5.11,7.35,2.33,WIN
TMGH,REAL_ESTATE,early,NEUTRAL,2024-04-08,64.21,61.62,69.04,1,False,2024-04-15,69.04,7.52,1.86,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-04-07,7.139461517333984,7.35,6.93,3,True,2024-04-16,7.35,-2.95,1.0,LOSS
JUFO,SERVICES,sell,NEUTRAL,2024-04-15,15.716326713562012,16.19,15.24,1,True,2024-04-16,16.19,-3.01,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2024-04-07,30.71,29.48,33.03,4,False,2024-04-17,33.03,7.55,1.89,WIN
HELI,REAL_ESTATE,buy,NEUTRAL,2024-04-04,9.82,9.53,10.56,6,False,2024-04-18,9.53,-2.95,1.0,LOSS
ISPH,ENERGY,ultra,NEUTRAL,2024-04-15,2.76,2.67,2.97,3,False,2024-04-18,2.67,-3.26,1.0,LOSS
ETEL,SERVICES,ultra,NEUTRAL,2024-04-16,35.07,34.01,37.71,2,False,2024-04-18,34.01,-3.02,1.0,LOSS
ABUK,ENERGY,ultra,NEUTRAL,2024-04-17,56.29,54.59,60.53,1,False,2024-04-18,54.59,-3.02,1.0,LOSS
AMOC,INDUSTRIAL,sell,NEUTRAL,2024-04-18,6.388830184936523,6.58,6.2,1,True,2024-04-21,6.58,-2.99,1.0,LOSS
SAUD,BANKS,buy,NEUTRAL,2024-04-16,11.35,10.9,12.21,5,False,2024-04-23,10.9,-3.96,1.0,LOSS
PHDC,REAL_ESTATE,ultra,NEUTRAL,2024-04-18,3.84,3.72,4.13,3,False,2024-04-23,3.72,-3.12,1.0,LOSS
FAIT,BANKS,early,NEUTRAL,2024-04-21,29.98,28.78,32.24,2,False,2024-04-23,28.78,-4.0,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2024-04-21,9.68830680847168,9.98,9.4,2,True,2024-04-23,9.4,2.98,0.99,WIN
AMOC,INDUSTRIAL,sell,NEUTRAL,2024-04-21,6.577218532562256,6.77,6.38,2,True,2024-04-23,6.38,3.0,1.02,WIN
EGTS,SERVICES,early,NEUTRAL,2024-04-23,5.37,5.16,5.78,1,False,2024-04-24,5.16,-3.91,1.0,LOSS
HRHO,SERVICES,sell,NEUTRAL,2024-04-23,16.510000228881836,17.01,16.01,1,True,2024-04-24,16.01,3.03,1.0,WIN
ETEL,SERVICES,sell,NEUTRAL,2024-04-23,32.065185546875,33.03,31.1,1,True,2024-04-24,31.1,3.01,1.0,WIN
ABUK,ENERGY,sell,NEUTRAL,2024-04-23,49.326988220214844,50.81,47.85,1,True,2024-04-24,47.85,2.99,1.0,WIN
ADIB,BANKS,sell,NEUTRAL,2024-04-23,30.833332061767578,31.76,29.91,1,True,2024-04-24,29.91,2.99,1.0,WIN
FAIT,BANKS,sell,NEUTRAL,2024-04-24,27.29777717590332,28.12,26.48,2,True,2024-04-29,26.48,3.0,0.99,WIN
ESRS,INDUSTRIAL,sell,NEUTRAL,2024-04-24,60.02000045776367,61.82,58.22,2,True,2024-04-29,61.82,-3.0,1.0,LOSS
ABUK,ENERGY,sell,NEUTRAL,2024-04-24,49.326988220214844,50.81,47.85,2,True,2024-04-29,50.81,-3.01,1.0,LOSS
COMI,BANKS,sell,NEUTRAL,2024-04-24,72.04214477539062,74.2,69.88,2,True,2024-04-29,69.88,3.0,1.0,WIN
ETEL,SERVICES,sell,NEUTRAL,2024-04-24,30.629859924316406,31.55,29.71,2,True,2024-04-29,29.71,3.0,1.0,WIN
TMGH,REAL_ESTATE,sell,NEUTRAL,2024-04-29,57.498939514160156,59.22,55.77,1,True,2024-04-30,55.77,3.01,1.0,WIN
ESRS,INDUSTRIAL,sell,NEUTRAL,2024-04-29,61.5,63.34,59.66,1,True,2024-04-30,59.66,2.99,1.0,WIN
EAST,ENERGY,sell,NEUTRAL,2024-04-29,20.38806915283203,21.0,19.78,1,True,2024-04-30,19.78,2.98,0.99,WIN
ABUK,ENERGY,sell,NEUTRAL,2024-04-29,50.54058837890625,52.06,49.02,1,True,2024-04-30,49.02,3.01,1.0,WIN
SWDY,ENERGY,sell,NEUTRAL,2024-04-30,30.31454086303711,31.22,29.41,2,True,2024-05-02,31.22,-2.99,1.0,LOSS
JUFO,SERVICES,sell,NEUTRAL,2024-04-30,13.607081413269043,14.02,13.2,2,True,2024-05-02,14.02,-3.03,1.0,LOSS
HELI,REAL_ESTATE,sell,NEUTRAL,2024-04-30,8.036681175231934,8.28,7.8,2,True,2024-05-02,8.28,-3.03,1.0,LOSS
ABUK,ENERGY,sell,NEUTRAL,2024-04-30,48.70061492919922,50.16,47.24,2,True,2024-05-02,50.16,-3.0,1.0,LOSS
FAIT,BANKS,sell,NEUTRAL,2024-04-29,27.251604080200195,28.07,26.43,4,True,2024-05-07,26.43,3.01,1.0,WIN
JUFO,SERVICES,sell,NEUTRAL,2024-05-02,14.89224910736084,15.34,14.45,1,True,2024-05-07,14.45,2.97,0.99,WIN
FWRY,SERVICES,sell,NEUTRAL,2024-05-02,5.929999828338623,6.11,5.75,1,True,2024-05-07,6.11,-3.04,1.0,LOSS
SWDY,ENERGY,sell,NEUTRAL,2024-05-02,31.837589263916016,32.79,30.88,2,True,2024-05-08,32.79,-2.99,1.0,LOSS
ESRS,INDUSTRIAL,sell,NEUTRAL,2024-05-02,60.5,62.32,58.68,2,True,2024-05-08,62.32,-3.01,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2024-05-07,57.51877212524414,59.24,55.79,1,True,2024-05-08,59.24,-2.99,1.0,LOSS
HRHO,SERVICES,sell,NEUTRAL,2024-05-07,15.890000343322754,16.37,15.41,1,True,2024-05-08,15.41,3.02,1.0,WIN
SKPC,INDUSTRIAL,sell,NEUTRAL,2024-05-07,26.554855346679688,27.35,25.76,1,True,2024-05-08,25.76,2.99,1.0,WIN
FAIT,BANKS,sell,NEUTRAL,2024-05-08,26.679052352905273,27.48,25.88,1,True,2024-05-09,27.48,-3.0,1.0,LOSS
EGTS,SERVICES,early,NEUTRAL,2024-05-08,5.8,5.57,6.24,2,False,2024-05-12,5.57,-3.97,1.0,LOSS
SKPC,INDUSTRIAL,sell,NEUTRAL,2024-05-08,25.53531265258789,26.3,24.77,2,True,2024-05-12,24.77,3.0,1.0,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-05-08,5.815206527709961,5.99,5.64,2,True,2024-05-12,5.64,3.01,1.0,WIN
ISPH,ENERGY,sell,NEUTRAL,2024-05-09,2.3871028423309326,2.46,2.32,1,True,2024-05-12,2.32,2.81,0.92,WIN
EAST,ENERGY,sell,NEUTRAL,2024-05-08,20.0142879486084,20.61,19.41,3,True,2024-05-13,19.41,3.02,1.01,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-05-12,5.584901332855225,5.75,5.42,1,True,2024-05-13,5.42,2.95,1.0,WIN
SKPC,INDUSTRIAL,sell,NEUTRAL,2024-05-12,24.75896453857422,25.5,24.02,1,True,2024-05-13,24.02,2.98,1.0,WIN
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-05-13,5.479344844818115,5.64,5.31,1,True,2024-05-14,5.64,-2.93,1.0,LOSS
HRHO,SERVICES,sell,NEUTRAL,2024-05-12,14.270000457763672,14.7,13.84,4,True,2024-05-16,14.7,-3.01,1.0,LOSS
ETEL,SERVICES,sell,NEUTRAL,2024-05-13,30.35236358642578,31.26,29.44,3,True,2024-05-16,31.26,-2.99,1.0,LOSS
EAST,ENERGY,sell,NEUTRAL,2024-05-13,19.241241455078125,19.82,18.66,3,True,2024-05-16,19.82,-3.01,1.0,LOSS
SWDY,ENERGY,ultra,NEUTRAL,2024-05-16,35.95,34.87,38.66,1,False,2024-05-19,38.66,7.54,2.51,WIN
HELI,REAL_ESTATE,buy,NEUTRAL,2024-05-12,8.57,8.23,9.22,6,False,2024-05-20,9.22,7.58,1.91,WIN
TMGH,REAL_ESTATE,early,NEUTRAL,2024-05-14,58.84,56.47,63.27,4,False,2024-05-20,63.27,7.53,1.87,WIN
FAIT,BANKS,ultra,BULL,2024-05-19,29.4,28.52,31.62,3,False,2024-05-22,28.52,-2.99,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2024-05-20,29.76,28.57,32.01,2,False,2024-05-22,28.57,-4.0,1.0,LOSS
JUFO,SERVICES,sell,NEUTRAL,2024-05-23,15.215994834899902,15.67,14.76,2,True,2024-05-27,15.67,-2.98,1.0,LOSS
SKPC,INDUSTRIAL,early,NEUTRAL,2024-05-26,28.29,27.44,30.43,2,False,2024-05-28,27.44,-3.0,1.0,LOSS
TMGH,REAL_ESTATE,sell,NEUTRAL,2024-05-27,57.88557434082031,59.62,56.15,1,True,2024-05-28,56.15,3.0,1.0,WIN
ETEL,SERVICES,sell,BULL,2024-05-19,30.342796325683594,31.25,29.43,10,True,2024-06-02,29.43,3.01,1.01,WIN
HELI,REAL_ESTATE,ultra,NEUTRAL,2024-05-22,9.37,9.09,10.08,7,False,2024-06-02,10.08,7.58,2.54,WIN
ISPH,ENERGY,sell,NEUTRAL,2024-06-02,2.5646557807922363,2.64,2.49,1,True,2024-06-03,2.64,-2.94,1.0,LOSS
KZPC,INDUSTRIAL,sell,NEUTRAL,2024-05-28,5.92076301574707,6.1,5.74,5,True,2024-06-04,6.1,-3.03,1.0,LOSS
ESRS,INDUSTRIAL,early,NEUTRAL,2024-05-28,76.96,73.87,82.76,6,False,2024-06-05,73.87,-4.02,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2024-06-04,17.51,16.81,18.83,2,False,2024-06-06,16.81,-4.0,1.0,LOSS
ADIB,BANKS,sell,NEUTRAL,2024-06-03,31.708332061767578,32.66,30.76,4,True,2024-06-09,30.76,2.99,1.0,WIN
SKPC,INDUSTRIAL,sell,NEUTRAL,2024-06-05,26.92823028564453,27.74,26.12,2,True,2024-06-09,26.12,3.0,1.0,WIN
JUFO,SERVICES,buy,NEUTRAL,2024-05-27,16.15,15.5,17.36,10,False,2024-06-10,16.782419204711914,3.92,0.97,EXIT
ISPH,ENERGY,sell,NEUTRAL,2024-06-09,2.4265589714050293,2.5,2.35,1,True,2024-06-10,2.5,-3.03,1.0,LOSS
HELI,REAL_ESTATE,early,NEUTRAL,2024-06-02,10.17,9.87,10.94,7,False,2024-06-11,9.87,-2.95,1.0,LOSS
JUFO,SERVICES,early,NEUTRAL,2024-06-11,17.4,16.87,18.71,1,False,2024-06-12,16.87,-3.05,1.0,LOSS
SAUD,BANKS,sell,NEUTRAL,2024-06-10,9.578829765319824,9.87,9.29,3,True,2024-06-13,9.29,3.02,0.99,WIN
ETEL,SERVICES,sell,NEUTRAL,2024-06-10,27.86446762084961,28.7,27.03,3,True,2024-06-13,28.7,-3.0,1.0,LOSS
MFPC,ENERGY,sell,NEUTRAL,2024-06-12,36.833045959472656,37.94,35.73,1,True,2024-06-13,37.94,-3.01,1.0,LOSS
HRHO,SERVICES,early,NEUTRAL,2024-06-06,16.91,16.23,18.19,6,False,2024-06-23,18.19,7.57,1.88,WIN
ABUK,ENERGY,sell,NEUTRAL,2024-06-13,44.62917709350586,45.97,43.29,3,True,2024-06-25,43.29,3.0,1.0,WIN
HRHO,SERVICES,early,NEUTRAL,2024-06-23,18.4,17.94,19.78,2,False,2024-06-25,17.94,-2.5,1.0,LOSS
PHDC,REAL_ESTATE,early,NEUTRAL,2024-06-09,4.03,3.91,4.33,8,False,2024-06-26,4.33,7.44,2.5,WIN
